,e_serial_p0,Direction_p0,e_high_p0,e_low_p0,e_close_p0,e_serial_p1,Direction_p1,e_high_p1,e_low_p1,e_close_p1,e_serial_p2,Direction_p2,e_high_p2,e_low_p2,e_close_p2,e_serial_p3,Direction_p3,e_high_p3,e_low_p3,e_close_p3,e_serial_p4,Direction_p4,e_high_p4,e_low_p4,e_close_p4,e_serial_p5,Direction_p5,e_high_p5,e_low_p5,e_close_p5,w0,w1,w2,w3,w4,w5,c_serial,c_high,c_low,c_close,c_time
12,854,Bull,1.3617599,1.3572049,1.3614049,865,Bear,1.3642249,1.362965,1.36343,871,Bull,1.3617051,1.3591249,1.3615899,902,Bear,1.37872,1.37644,1.3767049,924,Bull,1.374045,1.372005,1.3735449,992,Bear,1.3895,1.38697,1.38728,2021-07-20 21:00:00,2021-07-21 08:00:00,2021-07-21 14:00:00,2021-07-22 21:00:00,2021-07-23 19:00:00,2021-07-28 15:00:00,998,1.3878751,1.38451,1.3849449,2021-07-28 21:00:00
13,854,Bull,1.3617599,1.3572049,1.3614049,865,Bear,1.3642249,1.362965,1.36343,871,Bull,1.3617051,1.3591249,1.3615899,953,Bear,1.3833599,1.382445,1.3827751,969,Bull,1.3796599,1.37667,1.3779349,992,Bear,1.3895,1.38697,1.38728,2021-07-20 21:00:00,2021-07-21 08:00:00,2021-07-21 14:00:00,2021-07-27 00:00:00,2021-07-27 16:00:00,2021-07-28 15:00:00,998,1.3878751,1.38451,1.3849449,2021-07-28 21:00:00
14,854,Bull,1.3617599,1.3572049,1.3614049,865,Bear,1.3642249,1.362965,1.36343,871,Bull,1.3617051,1.3591249,1.3615899,953,Bear,1.3833599,1.382445,1.3827751,969,Bull,1.3796599,1.37667,1.3779349,1023,Bear,1.398205,1.39641,1.3977001,2021-07-20 21:00:00,2021-07-21 08:00:00,2021-07-21 14:00:00,2021-07-27 00:00:00,2021-07-27 16:00:00,2021-07-29 22:00:00,1025,1.396585,1.3957751,1.39645,2021-07-30 00:00:00
15,854,Bull,1.3617599,1.3572049,1.3614049,865,Bear,1.3642249,1.362965,1.36343,871,Bull,1.3617051,1.3591249,1.3615899,992,Bear,1.3895,1.38697,1.38728,1003,Bull,1.3910451,1.3843601,1.3905001,1023,Bear,1.398205,1.39641,1.3977001,2021-07-20 21:00:00,2021-07-21 08:00:00,2021-07-21 14:00:00,2021-07-28 15:00:00,2021-07-29 02:00:00,2021-07-29 22:00:00,1025,1.396585,1.3957751,1.39645,2021-07-30 00:00:00
16,854,Bull,1.3617599,1.3572049,1.3614049,902,Bear,1.37872,1.37644,1.3767049,924,Bull,1.374045,1.372005,1.3735449,992,Bear,1.3895,1.38697,1.38728,1003,Bull,1.3910451,1.3843601,1.3905001,1023,Bear,1.398205,1.39641,1.3977001,2021-07-20 21:00:00,2021-07-22 21:00:00,2021-07-23 19:00:00,2021-07-28 15:00:00,2021-07-29 02:00:00,2021-07-29 22:00:00,1025,1.396585,1.3957751,1.39645,2021-07-30 00:00:00
17,871,Bull,1.3617051,1.3591249,1.3615899,902,Bear,1.37872,1.37644,1.3767049,924,Bull,1.374045,1.372005,1.3735449,992,Bear,1.3895,1.38697,1.38728,1003,Bull,1.3910451,1.3843601,1.3905001,1023,Bear,1.398205,1.39641,1.3977001,2021-07-21 14:00:00,2021-07-22 21:00:00,2021-07-23 19:00:00,2021-07-28 15:00:00,2021-07-29 02:00:00,2021-07-29 22:00:00,1025,1.396585,1.3957751,1.39645,2021-07-30 00:00:00
18,924,Bull,1.374045,1.372005,1.3735449,953,Bear,1.3833599,1.382445,1.3827751,969,Bull,1.3796599,1.37667,1.3779349,992,Bear,1.3895,1.38697,1.38728,1003,Bull,1.3910451,1.3843601,1.3905001,1023,Bear,1.398205,1.39641,1.3977001,2021-07-23 19:00:00,2021-07-27 00:00:00,2021-07-27 16:00:00,2021-07-28 15:00:00,2021-07-29 02:00:00,2021-07-29 22:00:00,1025,1.396585,1.3957751,1.39645,2021-07-30 00:00:00
19,854,Bull,1.3617599,1.3572049,1.3614049,865,Bear,1.3642249,1.362965,1.36343,871,Bull,1.3617051,1.3591249,1.3615899,953,Bear,1.3833599,1.382445,1.3827751,969,Bull,1.3796599,1.37667,1.3779349,1042,Bear,1.398345,1.3966899,1.3974049,2021-07-20 21:00:00,2021-07-21 08:00:00,2021-07-21 14:00:00,2021-07-27 00:00:00,2021-07-27 16:00:00,2021-07-30 17:00:00,1044,1.397505,1.3954101,1.395625,2021-07-30 19:00:00
20,854,Bull,1.3617599,1.3572049,1.3614049,865,Bear,1.3642249,1.362965,1.36343,871,Bull,1.3617051,1.3591249,1.3615899,992,Bear,1.3895,1.38697,1.38728,1003,Bull,1.3910451,1.3843601,1.3905001,1042,Bear,1.398345,1.3966899,1.3974049,2021-07-20 21:00:00,2021-07-21 08:00:00,2021-07-21 14:00:00,2021-07-28 15:00:00,2021-07-29 02:00:00,2021-07-30 17:00:00,1044,1.397505,1.3954101,1.395625,2021-07-30 19:00:00
21,854,Bull,1.3617599,1.3572049,1.3614049,865,Bear,1.3642249,1.362965,1.36343,871,Bull,1.3617051,1.3591249,1.3615899,1023,Bear,1.398205,1.39641,1.3977001,1038,Bull,1.39486,1.393455,1.3938849,1042,Bear,1.398345,1.3966899,1.3974049,2021-07-20 21:00:00,2021-07-21 08:00:00,2021-07-21 14:00:00,2021-07-29 22:00:00,2021-07-30 13:00:00,2021-07-30 17:00:00,1044,1.397505,1.3954101,1.395625,2021-07-30 19:00:00
22,854,Bull,1.3617599,1.3572049,1.3614049,902,Bear,1.37872,1.37644,1.3767049,924,Bull,1.374045,1.372005,1.3735449,992,Bear,1.3895,1.38697,1.38728,1003,Bull,1.3910451,1.3843601,1.3905001,1042,Bear,1.398345,1.3966899,1.3974049,2021-07-20 21:00:00,2021-07-22 21:00:00,2021-07-23 19:00:00,2021-07-28 15:00:00,2021-07-29 02:00:00,2021-07-30 17:00:00,1044,1.397505,1.3954101,1.395625,2021-07-30 19:00:00
23,854,Bull,1.3617599,1.3572049,1.3614049,902,Bear,1.37872,1.37644,1.3767049,924,Bull,1.374045,1.372005,1.3735449,1023,Bear,1.398205,1.39641,1.3977001,1038,Bull,1.39486,1.393455,1.3938849,1042,Bear,1.398345,1.3966899,1.3974049,2021-07-20 21:00:00,2021-07-22 21:00:00,2021-07-23 19:00:00,2021-07-29 22:00:00,2021-07-30 13:00:00,2021-07-30 17:00:00,1044,1.397505,1.3954101,1.395625,2021-07-30 19:00:00
24,854,Bull,1.3617599,1.3572049,1.3614049,953,Bear,1.3833599,1.382445,1.3827751,969,Bull,1.3796599,1.37667,1.3779349,1023,Bear,1.398205,1.39641,1.3977001,1038,Bull,1.39486,1.393455,1.3938849,1042,Bear,1.398345,1.3966899,1.3974049,2021-07-20 21:00:00,2021-07-27 00:00:00,2021-07-27 16:00:00,2021-07-29 22:00:00,2021-07-30 13:00:00,2021-07-30 17:00:00,1044,1.397505,1.3954101,1.395625,2021-07-30 19:00:00
25,854,Bull,1.3617599,1.3572049,1.3614049,992,Bear,1.3895,1.38697,1.38728,1003,Bull,1.3910451,1.3843601,1.3905001,1023,Bear,1.398205,1.39641,1.3977001,1038,Bull,1.39486,1.393455,1.3938849,1042,Bear,1.398345,1.3966899,1.3974049,2021-07-20 21:00:00,2021-07-28 15:00:00,2021-07-29 02:00:00,2021-07-29 22:00:00,2021-07-30 13:00:00,2021-07-30 17:00:00,1044,1.397505,1.3954101,1.395625,2021-07-30 19:00:00
26,871,Bull,1.3617051,1.3591249,1.3615899,902,Bear,1.37872,1.37644,1.3767049,924,Bull,1.374045,1.372005,1.3735449,992,Bear,1.3895,1.38697,1.38728,1003,Bull,1.3910451,1.3843601,1.3905001,1042,Bear,1.398345,1.3966899,1.3974049,2021-07-21 14:00:00,2021-07-22 21:00:00,2021-07-23 19:00:00,2021-07-28 15:00:00,2021-07-29 02:00:00,2021-07-30 17:00:00,1044,1.397505,1.3954101,1.395625,2021-07-30 19:00:00
27,871,Bull,1.3617051,1.3591249,1.3615899,902,Bear,1.37872,1.37644,1.3767049,924,Bull,1.374045,1.372005,1.3735449,1023,Bear,1.398205,1.39641,1.3977001,1038,Bull,1.39486,1.393455,1.3938849,1042,Bear,1.398345,1.3966899,1.3974049,2021-07-21 14:00:00,2021-07-22 21:00:00,2021-07-23 19:00:00,2021-07-29 22:00:00,2021-07-30 13:00:00,2021-07-30 17:00:00,1044,1.397505,1.3954101,1.395625,2021-07-30 19:00:00
28,871,Bull,1.3617051,1.3591249,1.3615899,953,Bear,1.3833599,1.382445,1.3827751,969,Bull,1.3796599,1.37667,1.3779349,1023,Bear,1.398205,1.39641,1.3977001,1038,Bull,1.39486,1.393455,1.3938849,1042,Bear,1.398345,1.3966899,1.3974049,2021-07-21 14:00:00,2021-07-27 00:00:00,2021-07-27 16:00:00,2021-07-29 22:00:00,2021-07-30 13:00:00,2021-07-30 17:00:00,1044,1.397505,1.3954101,1.395625,2021-07-30 19:00:00
29,871,Bull,1.3617051,1.3591249,1.3615899,992,Bear,1.3895,1.38697,1.38728,1003,Bull,1.3910451,1.3843601,1.3905001,1023,Bear,1.398205,1.39641,1.3977001,1038,Bull,1.39486,1.393455,1.3938849,1042,Bear,1.398345,1.3966899,1.3974049,2021-07-21 14:00:00,2021-07-28 15:00:00,2021-07-29 02:00:00,2021-07-29 22:00:00,2021-07-30 13:00:00,2021-07-30 17:00:00,1044,1.397505,1.3954101,1.395625,2021-07-30 19:00:00
30,924,Bull,1.374045,1.372005,1.3735449,953,Bear,1.3833599,1.382445,1.3827751,969,Bull,1.3796599,1.37667,1.3779349,992,Bear,1.3895,1.38697,1.38728,1003,Bull,1.3910451,1.3843601,1.3905001,1042,Bear,1.398345,1.3966899,1.3974049,2021-07-23 19:00:00,2021-07-27 00:00:00,2021-07-27 16:00:00,2021-07-28 15:00:00,2021-07-29 02:00:00,2021-07-30 17:00:00,1044,1.397505,1.3954101,1.395625,2021-07-30 19:00:00
31,924,Bull,1.374045,1.372005,1.3735449,953,Bear,1.3833599,1.382445,1.3827751,969,Bull,1.3796599,1.37667,1.3779349,1023,Bear,1.398205,1.39641,1.3977001,1038,Bull,1.39486,1.393455,1.3938849,1042,Bear,1.398345,1.3966899,1.3974049,2021-07-23 19:00:00,2021-07-27 00:00:00,2021-07-27 16:00:00,2021-07-29 22:00:00,2021-07-30 13:00:00,2021-07-30 17:00:00,1044,1.397505,1.3954101,1.395625,2021-07-30 19:00:00
32,924,Bull,1.374045,1.372005,1.3735449,992,Bear,1.3895,1.38697,1.38728,1003,Bull,1.3910451,1.3843601,1.3905001,1023,Bear,1.398205,1.39641,1.3977001,1038,Bull,1.39486,1.393455,1.3938849,1042,Bear,1.398345,1.3966899,1.3974049,2021-07-23 19:00:00,2021-07-28 15:00:00,2021-07-29 02:00:00,2021-07-29 22:00:00,2021-07-30 13:00:00,2021-07-30 17:00:00,1044,1.397505,1.3954101,1.395625,2021-07-30 19:00:00
33,969,Bull,1.3796599,1.37667,1.3779349,992,Bear,1.3895,1.38697,1.38728,1003,Bull,1.3910451,1.3843601,1.3905001,1023,Bear,1.398205,1.39641,1.3977001,1038,Bull,1.39486,1.393455,1.3938849,1042,Bear,1.398345,1.3966899,1.3974049,2021-07-27 16:00:00,2021-07-28 15:00:00,2021-07-29 02:00:00,2021-07-29 22:00:00,2021-07-30 13:00:00,2021-07-30 17:00:00,1044,1.397505,1.3954101,1.395625,2021-07-30 19:00:00
34,1023,Bear,1.398205,1.39641,1.3977001,1038,Bull,1.39486,1.393455,1.3938849,1042,Bear,1.398345,1.3966899,1.3974049,1059,Bull,1.38975,1.3886449,1.38973,1065,Bear,1.39326,1.39095,1.3921349,1069,Bull,1.39044,1.38844,1.38901,2021-07-29 22:00:00,2021-07-30 13:00:00,2021-07-30 17:00:00,2021-08-02 10:00:00,2021-08-02 16:00:00,2021-08-02 20:00:00,1071,1.391845,1.3889899,1.3898201,2021-08-02 22:00:00
35,1023,Bear,1.398205,1.39641,1.3977001,1038,Bull,1.39486,1.393455,1.3938849,1042,Bear,1.398345,1.3966899,1.3974049,1059,Bull,1.38975,1.3886449,1.38973,1065,Bear,1.39326,1.39095,1.3921349,1073,Bull,1.3898001,1.3875749,1.38955,2021-07-29 22:00:00,2021-07-30 13:00:00,2021-07-30 17:00:00,2021-08-02 10:00:00,2021-08-02 16:00:00,2021-08-03 00:00:00,1085,1.39046,1.3892801,1.38954,2021-08-03 12:00:00
36,1023,Bear,1.398205,1.39641,1.3977001,1038,Bull,1.39486,1.393455,1.3938849,1042,Bear,1.398345,1.3966899,1.3974049,1203,Bull,1.3843601,1.38362,1.3842599,1209,Bear,1.3872449,1.3852351,1.38644,1217,Bull,1.384125,1.38276,1.38326,2021-07-29 22:00:00,2021-07-30 13:00:00,2021-07-30 17:00:00,2021-08-10 10:00:00,2021-08-10 16:00:00,2021-08-11 00:00:00,1222,1.38462,1.383795,1.38422,2021-08-11 05:00:00
37,1042,Bear,1.398345,1.3966899,1.3974049,1073,Bull,1.3898001,1.3875749,1.38955,1118,Bear,1.3957751,1.39342,1.394915,1203,Bull,1.3843601,1.38362,1.3842599,1209,Bear,1.3872449,1.3852351,1.38644,1217,Bull,1.384125,1.38276,1.38326,2021-07-30 17:00:00,2021-08-03 00:00:00,2021-08-04 21:00:00,2021-08-10 10:00:00,2021-08-10 16:00:00,2021-08-11 00:00:00,1222,1.38462,1.383795,1.38422,2021-08-11 05:00:00
38,1042,Bear,1.398345,1.3966899,1.3974049,1073,Bull,1.3898001,1.3875749,1.38955,1118,Bear,1.3957751,1.39342,1.394915,1203,Bull,1.3843601,1.38362,1.3842599,1209,Bear,1.3872449,1.3852351,1.38644,1235,Bull,1.3819549,1.380285,1.3817401,2021-07-30 17:00:00,2021-08-03 00:00:00,2021-08-04 21:00:00,2021-08-10 10:00:00,2021-08-10 16:00:00,2021-08-11 18:00:00,1237,1.387615,1.38273,1.3860049,2021-08-11 20:00:00
39,1118,Bear,1.3957751,1.39342,1.394915,1235,Bull,1.3819549,1.380285,1.3817401,1242,Bear,1.3887949,1.387505,1.3876951,1337,Bull,1.3745899,1.372625,1.37268,1363,Bear,1.3786399,1.37489,1.3762,1406,Bull,1.363615,1.36023,1.3629551,2021-08-04 21:00:00,2021-08-11 18:00:00,2021-08-12 01:00:00,2021-08-18 00:00:00,2021-08-19 02:00:00,2021-08-20 21:00:00,1418,1.365505,1.36415,1.3649399,2021-08-23 09:00:00
40,1406,Bull,1.363615,1.36023,1.3629551,1489,Bear,1.3768001,1.37591,1.37609,1513,Bull,1.3700349,1.36799,1.36824,1634,Bear,1.3845451,1.3838351,1.384165,1643,Bull,1.383935,1.38181,1.3818951,1651,Bear,1.38919,1.3878701,1.3878851,2021-08-20 21:00:00,2021-08-26 08:00:00,2021-08-27 08:00:00,2021-09-03 09:00:00,2021-09-03 18:00:00,2021-09-04 02:00:00,1653,1.386965,1.385805,1.38672,2021-09-04 04:00:00
41,1406,Bull,1.363615,1.36023,1.3629551,1575,Bear,1.3808,1.37608,1.37613,1587,Bull,1.37415,1.3731251,1.3736451,1634,Bear,1.3845451,1.3838351,1.384165,1643,Bull,1.383935,1.38181,1.3818951,1651,Bear,1.38919,1.3878701,1.3878851,2021-08-20 21:00:00,2021-08-31 22:00:00,2021-09-01 10:00:00,2021-09-03 09:00:00,2021-09-03 18:00:00,2021-09-04 02:00:00,1653,1.386965,1.385805,1.38672,2021-09-04 04:00:00
42,1513,Bull,1.3700349,1.36799,1.36824,1575,Bear,1.3808,1.37608,1.37613,1587,Bull,1.37415,1.3731251,1.3736451,1634,Bear,1.3845451,1.3838351,1.384165,1643,Bull,1.383935,1.38181,1.3818951,1651,Bear,1.38919,1.3878701,1.3878851,2021-08-27 08:00:00,2021-08-31 22:00:00,2021-09-01 10:00:00,2021-09-03 09:00:00,2021-09-03 18:00:00,2021-09-04 02:00:00,1653,1.386965,1.385805,1.38672,2021-09-04 04:00:00
43,1814,Bear,1.39132,1.387635,1.388005,1827,Bull,1.38048,1.3792701,1.37974,1839,Bear,1.38539,1.3819449,1.3829751,1914,Bull,1.36625,1.3640699,1.3656349,1931,Bear,1.3693049,1.367645,1.36854,1958,Bull,1.3638599,1.3616049,1.363385,2021-09-14 21:00:00,2021-09-15 10:00:00,2021-09-15 22:00:00,2021-09-21 01:00:00,2021-09-21 18:00:00,2021-09-22 21:00:00,1960,1.366895,1.364255,1.36677,2021-09-22 23:00:00
44,1814,Bear,1.39132,1.387635,1.388005,1863,Bull,1.377815,1.37644,1.37685,1881,Bear,1.38129,1.378645,1.379535,1914,Bull,1.36625,1.3640699,1.3656349,1931,Bear,1.3693049,1.367645,1.36854,1958,Bull,1.3638599,1.3616049,1.363385,2021-09-14 21:00:00,2021-09-16 22:00:00,2021-09-17 16:00:00,2021-09-21 01:00:00,2021-09-21 18:00:00,2021-09-22 21:00:00,1960,1.366895,1.364255,1.36677,2021-09-22 23:00:00
45,1839,Bear,1.38539,1.3819449,1.3829751,1863,Bull,1.377815,1.37644,1.37685,1881,Bear,1.38129,1.378645,1.379535,1914,Bull,1.36625,1.3640699,1.3656349,1931,Bear,1.3693049,1.367645,1.36854,1958,Bull,1.3638599,1.3616049,1.363385,2021-09-15 22:00:00,2021-09-16 22:00:00,2021-09-17 16:00:00,2021-09-21 01:00:00,2021-09-21 18:00:00,2021-09-22 21:00:00,1960,1.366895,1.364255,1.36677,2021-09-22 23:00:00
46,1814,Bear,1.39132,1.387635,1.388005,1827,Bull,1.38048,1.3792701,1.37974,1839,Bear,1.38539,1.3819449,1.3829751,1914,Bull,1.36625,1.3640699,1.3656349,1931,Bear,1.3693049,1.367645,1.36854,1964,Bull,1.3649399,1.36095,1.3619001,2021-09-14 21:00:00,2021-09-15 10:00:00,2021-09-15 22:00:00,2021-09-21 01:00:00,2021-09-21 18:00:00,2021-09-23 03:00:00,1976,1.3657949,1.3643501,1.3656199,2021-09-23 15:00:00
47,1814,Bear,1.39132,1.387635,1.388005,1863,Bull,1.377815,1.37644,1.37685,1881,Bear,1.38129,1.378645,1.379535,1914,Bull,1.36625,1.3640699,1.3656349,1931,Bear,1.3693049,1.367645,1.36854,1964,Bull,1.3649399,1.36095,1.3619001,2021-09-14 21:00:00,2021-09-16 22:00:00,2021-09-17 16:00:00,2021-09-21 01:00:00,2021-09-21 18:00:00,2021-09-23 03:00:00,1976,1.3657949,1.3643501,1.3656199,2021-09-23 15:00:00
48,1839,Bear,1.38539,1.3819449,1.3829751,1863,Bull,1.377815,1.37644,1.37685,1881,Bear,1.38129,1.378645,1.379535,1914,Bull,1.36625,1.3640699,1.3656349,1931,Bear,1.3693049,1.367645,1.36854,1964,Bull,1.3649399,1.36095,1.3619001,2021-09-15 22:00:00,2021-09-16 22:00:00,2021-09-17 16:00:00,2021-09-21 01:00:00,2021-09-21 18:00:00,2021-09-23 03:00:00,1976,1.3657949,1.3643501,1.3656199,2021-09-23 15:00:00
49,1814,Bear,1.39132,1.387635,1.388005,1827,Bull,1.38048,1.3792701,1.37974,1839,Bear,1.38539,1.3819449,1.3829751,1964,Bull,1.3649399,1.36095,1.3619001,1985,Bear,1.37508,1.37381,1.374515,2059,Bull,1.35379,1.3520751,1.35325,2021-09-14 21:00:00,2021-09-15 10:00:00,2021-09-15 22:00:00,2021-09-23 03:00:00,2021-09-24 00:00:00,2021-09-29 02:00:00,2061,1.35461,1.353425,1.3538,2021-09-29 04:00:00
50,1814,Bear,1.39132,1.387635,1.388005,1827,Bull,1.38048,1.3792701,1.37974,1839,Bear,1.38539,1.3819449,1.3829751,1964,Bull,1.3649399,1.36095,1.3619001,2031,Bear,1.3729,1.370395,1.3706601,2059,Bull,1.35379,1.3520751,1.35325,2021-09-14 21:00:00,2021-09-15 10:00:00,2021-09-15 22:00:00,2021-09-23 03:00:00,2021-09-27 22:00:00,2021-09-29 02:00:00,2061,1.35461,1.353425,1.3538,2021-09-29 04:00:00
51,1814,Bear,1.39132,1.387635,1.388005,1827,Bull,1.38048,1.3792701,1.37974,1839,Bear,1.38539,1.3819449,1.3829751,1964,Bull,1.3649399,1.36095,1.3619001,2046,Bear,1.3717451,1.371,1.3713751,2059,Bull,1.35379,1.3520751,1.35325,2021-09-14 21:00:00,2021-09-15 10:00:00,2021-09-15 22:00:00,2021-09-23 03:00:00,2021-09-28 13:00:00,2021-09-29 02:00:00,2061,1.35461,1.353425,1.3538,2021-09-29 04:00:00
52,1814,Bear,1.39132,1.387635,1.388005,1863,Bull,1.377815,1.37644,1.37685,1881,Bear,1.38129,1.378645,1.379535,1964,Bull,1.3649399,1.36095,1.3619001,1985,Bear,1.37508,1.37381,1.374515,2059,Bull,1.35379,1.3520751,1.35325,2021-09-14 21:00:00,2021-09-16 22:00:00,2021-09-17 16:00:00,2021-09-23 03:00:00,2021-09-24 00:00:00,2021-09-29 02:00:00,2061,1.35461,1.353425,1.3538,2021-09-29 04:00:00
53,1814,Bear,1.39132,1.387635,1.388005,1863,Bull,1.377815,1.37644,1.37685,1881,Bear,1.38129,1.378645,1.379535,1964,Bull,1.3649399,1.36095,1.3619001,2031,Bear,1.3729,1.370395,1.3706601,2059,Bull,1.35379,1.3520751,1.35325,2021-09-14 21:00:00,2021-09-16 22:00:00,2021-09-17 16:00:00,2021-09-23 03:00:00,2021-09-27 22:00:00,2021-09-29 02:00:00,2061,1.35461,1.353425,1.3538,2021-09-29 04:00:00
54,1814,Bear,1.39132,1.387635,1.388005,1863,Bull,1.377815,1.37644,1.37685,1881,Bear,1.38129,1.378645,1.379535,1964,Bull,1.3649399,1.36095,1.3619001,2046,Bear,1.3717451,1.371,1.3713751,2059,Bull,1.35379,1.3520751,1.35325,2021-09-14 21:00:00,2021-09-16 22:00:00,2021-09-17 16:00:00,2021-09-23 03:00:00,2021-09-28 13:00:00,2021-09-29 02:00:00,2061,1.35461,1.353425,1.3538,2021-09-29 04:00:00
55,1839,Bear,1.38539,1.3819449,1.3829751,1863,Bull,1.377815,1.37644,1.37685,1881,Bear,1.38129,1.378645,1.379535,1964,Bull,1.3649399,1.36095,1.3619001,1985,Bear,1.37508,1.37381,1.374515,2059,Bull,1.35379,1.3520751,1.35325,2021-09-15 22:00:00,2021-09-16 22:00:00,2021-09-17 16:00:00,2021-09-23 03:00:00,2021-09-24 00:00:00,2021-09-29 02:00:00,2061,1.35461,1.353425,1.3538,2021-09-29 04:00:00
56,1839,Bear,1.38539,1.3819449,1.3829751,1863,Bull,1.377815,1.37644,1.37685,1881,Bear,1.38129,1.378645,1.379535,1964,Bull,1.3649399,1.36095,1.3619001,2031,Bear,1.3729,1.370395,1.3706601,2059,Bull,1.35379,1.3520751,1.35325,2021-09-15 22:00:00,2021-09-16 22:00:00,2021-09-17 16:00:00,2021-09-23 03:00:00,2021-09-27 22:00:00,2021-09-29 02:00:00,2061,1.35461,1.353425,1.3538,2021-09-29 04:00:00
57,1839,Bear,1.38539,1.3819449,1.3829751,1863,Bull,1.377815,1.37644,1.37685,1881,Bear,1.38129,1.378645,1.379535,1964,Bull,1.3649399,1.36095,1.3619001,2046,Bear,1.3717451,1.371,1.3713751,2059,Bull,1.35379,1.3520751,1.35325,2021-09-15 22:00:00,2021-09-16 22:00:00,2021-09-17 16:00:00,2021-09-23 03:00:00,2021-09-28 13:00:00,2021-09-29 02:00:00,2061,1.35461,1.353425,1.3538,2021-09-29 04:00:00
58,1839,Bear,1.38539,1.3819449,1.3829751,1863,Bull,1.377815,1.37644,1.37685,1881,Bear,1.38129,1.378645,1.379535,2059,Bull,1.35379,1.3520751,1.35325,2071,Bear,1.355475,1.35337,1.3538849,2081,Bull,1.3442299,1.3411851,1.3424449,2021-09-15 22:00:00,2021-09-16 22:00:00,2021-09-17 16:00:00,2021-09-29 02:00:00,2021-09-29 14:00:00,2021-09-30 00:00:00,2091,1.3452699,1.344145,1.3450551,2021-09-30 10:00:00
59,1839,Bear,1.38539,1.3819449,1.3829751,1964,Bull,1.3649399,1.36095,1.3619001,1985,Bear,1.37508,1.37381,1.374515,2059,Bull,1.35379,1.3520751,1.35325,2071,Bear,1.355475,1.35337,1.3538849,2081,Bull,1.3442299,1.3411851,1.3424449,2021-09-15 22:00:00,2021-09-23 03:00:00,2021-09-24 00:00:00,2021-09-29 02:00:00,2021-09-29 14:00:00,2021-09-30 00:00:00,2091,1.3452699,1.344145,1.3450551,2021-09-30 10:00:00
60,1839,Bear,1.38539,1.3819449,1.3829751,1964,Bull,1.3649399,1.36095,1.3619001,2031,Bear,1.3729,1.370395,1.3706601,2059,Bull,1.35379,1.3520751,1.35325,2071,Bear,1.355475,1.35337,1.3538849,2081,Bull,1.3442299,1.3411851,1.3424449,2021-09-15 22:00:00,2021-09-23 03:00:00,2021-09-27 22:00:00,2021-09-29 02:00:00,2021-09-29 14:00:00,2021-09-30 00:00:00,2091,1.3452699,1.344145,1.3450551,2021-09-30 10:00:00
61,1839,Bear,1.38539,1.3819449,1.3829751,1964,Bull,1.3649399,1.36095,1.3619001,2046,Bear,1.3717451,1.371,1.3713751,2059,Bull,1.35379,1.3520751,1.35325,2071,Bear,1.355475,1.35337,1.3538849,2081,Bull,1.3442299,1.3411851,1.3424449,2021-09-15 22:00:00,2021-09-23 03:00:00,2021-09-28 13:00:00,2021-09-29 02:00:00,2021-09-29 14:00:00,2021-09-30 00:00:00,2091,1.3452699,1.344145,1.3450551,2021-09-30 10:00:00
62,1881,Bear,1.38129,1.378645,1.379535,1964,Bull,1.3649399,1.36095,1.3619001,1985,Bear,1.37508,1.37381,1.374515,2059,Bull,1.35379,1.3520751,1.35325,2071,Bear,1.355475,1.35337,1.3538849,2081,Bull,1.3442299,1.3411851,1.3424449,2021-09-17 16:00:00,2021-09-23 03:00:00,2021-09-24 00:00:00,2021-09-29 02:00:00,2021-09-29 14:00:00,2021-09-30 00:00:00,2091,1.3452699,1.344145,1.3450551,2021-09-30 10:00:00
63,1881,Bear,1.38129,1.378645,1.379535,1964,Bull,1.3649399,1.36095,1.3619001,2031,Bear,1.3729,1.370395,1.3706601,2059,Bull,1.35379,1.3520751,1.35325,2071,Bear,1.355475,1.35337,1.3538849,2081,Bull,1.3442299,1.3411851,1.3424449,2021-09-17 16:00:00,2021-09-23 03:00:00,2021-09-27 22:00:00,2021-09-29 02:00:00,2021-09-29 14:00:00,2021-09-30 00:00:00,2091,1.3452699,1.344145,1.3450551,2021-09-30 10:00:00
64,1881,Bear,1.38129,1.378645,1.379535,1964,Bull,1.3649399,1.36095,1.3619001,2046,Bear,1.3717451,1.371,1.3713751,2059,Bull,1.35379,1.3520751,1.35325,2071,Bear,1.355475,1.35337,1.3538849,2081,Bull,1.3442299,1.3411851,1.3424449,2021-09-17 16:00:00,2021-09-23 03:00:00,2021-09-28 13:00:00,2021-09-29 02:00:00,2021-09-29 14:00:00,2021-09-30 00:00:00,2091,1.3452699,1.344145,1.3450551,2021-09-30 10:00:00
65,1985,Bear,1.37508,1.37381,1.374515,2006,Bull,1.369405,1.365785,1.368835,2031,Bear,1.3729,1.370395,1.3706601,2059,Bull,1.35379,1.3520751,1.35325,2071,Bear,1.355475,1.35337,1.3538849,2081,Bull,1.3442299,1.3411851,1.3424449,2021-09-24 00:00:00,2021-09-24 21:00:00,2021-09-27 22:00:00,2021-09-29 02:00:00,2021-09-29 14:00:00,2021-09-30 00:00:00,2091,1.3452699,1.344145,1.3450551,2021-09-30 10:00:00
